Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
20/03/2019,39.759998,39.799999,38.900002,39.470001,35.593094,23337900,39.24714279,39.29439861,0.65717658,0.649193433,58.84651352,0.708588945,1575499200,-39.92390117,27.45987024,46.46675714,-0.779281065,-0.779281065,39.53737468,80.85280231,69.70847793
21/03/2019,39.450001,40.169998,39.25,40.049999,36.116112,17684000,39.315,39.39514533,0.660913715,0.651537489,63.65472754,0.723689592,1593183200,-17.87075366,26.93674813,89.7382639,1.46946538,1.46946538,39.63989954,74.48245584,71.35614524
22/03/2019,39.939999,39.970001,39.349998,39.459999,35.584072,17030100,39.36714279,39.40379248,0.609244363,0.643078864,56.43182948,0.72199755,1576153100,-40.30420521,26.45099188,54.69124806,-1.473158589,-1.473158589,39.60391944,69.45500105,67.30037999
25/03/2019,39.48,39.52,38.939999,39.18,35.33157,15844100,39.39999986,39.37395349,0.539483618,0.622359815,53.33860374,0.711854939,1560309000,-50.95055097,25.15199962,3.18712386,-0.709576805,-0.709576805,39.51913555,67.42711843,63.62483005
26/03/2019,39.400002,39.720001,39.209999,39.630001,35.737373,11188300,39.472857,39.40809315,0.514577319,0.600803316,57.38179531,0.699579658,1571497300,-33.84025329,24.26914623,38.99375392,1.148547728,1.148547728,39.54130864,63.07562452,58.30166351
27/03/2019,39.68,40.389999,39.68,40.209999,36.260403,18266600,39.60357114,39.51501393,0.535467354,0.587736123,61.95726819,0.703895254,1589763900,-11.78710578,24.39074118,105.5838525,1.46353264,1.46353264,39.67504671,63.24461896,67.80736332
28/03/2019,40.209999,40.5,40.119999,40.419998,36.449768,10454400,39.76285679,39.63567848,0.562484055,0.58268571,63.48581202,0.68075995,1600218300,-4.132310634,24.64126613,127.2893742,0.522255671,0.522255671,39.82403697,69.84082342,83.41344343
29/03/2019,40.200001,40.34,39.59,39.98,36.05299,21135700,39.82071407,39.68158801,0.542141356,0.574576839,58.20852234,0.691419811,1579082600,-33.33337449,23.78700993,69.98497728,-1.088565121,-1.088565121,39.85522957,78.26773659,83.58240303
01/04/2019,40.34,40.389999,39.970001,40.310001,36.350578,14326000,39.87928543,39.76537641,0.546349961,0.568931463,60.83788012,0.672032538,1593408600,-12.96291724,23.0682587,94.28011539,0.825415208,0.825415208,39.94618386,83.39543745,83.19046588
02/04/2019,40.169998,40.389999,39.810001,40.02,36.278057,14237200,39.9121425,39.79932622,0.520287108,0.559202592,57.41898044,0.665458643,1579171400,-30.86423563,22.07973648,69.47095359,-0.719426923,-0.719426923,39.96094709,80.35089771,74.27982421
03/04/2019,40.299999,40.580002,39.970001,40.27,36.504696,21040200,39.940714,39.86208273,0.513881316,0.550138337,59.53036235,0.661497383,1600211600,-18.4525,21.47382297,90.11731456,0.624687656,0.624687656,40.02275767,78.9034686,79.24011571
04/04/2019,40.32,40.619999,40.119999,40.41,36.631603,12294800,39.93642821,39.93513836,0.514174427,0.542945555,60.70541193,0.649961855,1612506400,-12.20926548,20.97778924,101.1951075,0.34765334,0.34765334,40.10020614,77.67042429,79.49133296
05/04/2019,40.43,40.549999,40.310001,40.419998,36.640652,21141000,39.9721425,39.99978631,0.509342096,0.536224863,60.79296285,0.620678723,1633647400,-11.6279854,20.51718649,106.1617504,0.024741401,0.024741401,40.16416451,81.54495501,85.90341637
08/04/2019,40.349998,40.75,40.169998,40.709999,36.903538,12467200,40.03857107,40.09448134,0.522885596,0.53355701,63.34414979,0.617773243,1646114600,-2.162218554,20.44904732,123.5071984,0.71746911,0.71746911,40.27333141,85.57608651,91.33351019
09/04/2019,40.700001,41.139999,40.57,41.040001,37.202694,14949600,40.15071393,40.22055063,0.553862736,0.537618155,66.05124696,0.614360797,1661064200,-4.545363636,21.01816679,178.4912496,0.810616576,0.810616576,40.42666533,90.37502357,93.88814414
10/04/2019,41.18,41.290001,40.779999,41.080002,37.238953,13375200,40.22428557,40.33514414,0.575011712,0.545096866,66.37540483,0.606906597,1674439400,-8.936120054,21.76958079,180.701894,0.097468321,0.097468321,40.55733266,93.33569564,94.78543259
11/04/2019,41.119999,41.139999,40.849998,41.040001,37.202694,9249400,40.33714286,40.42912506,0.581837619,0.552445017,65.69981735,0.584270483,1665190000,-10.63828882,22.46732235,149.4913231,-0.097373413,-0.097373413,40.65386633,93.54455085,91.96007583
12/04/2019,41.07,41.330002,40.950001,41.299999,37.438377,11536400,40.48857136,40.54524158,0.601295506,0.562215115,67.9810292,0.569679805,1676726400,-1.415233846,23.40960417,152.3407571,0.633523376,0.633523376,40.78309286,93.24965361,93.00345243
15/04/2019,41.32,41.799999,41.259998,41.779999,37.873501,12729100,40.64214264,40.70987591,0.647978516,0.579367795,71.7203987,0.567559891,1689455500,-0.904977785,24.91971847,179.0910302,1.162227631,1.162227631,40.98247409,93.54800937,95.68049985
16/04/2019,41.84,42.18,41.509998,41.970001,38.045727,10053600,40.76785707,40.87789258,0.692326009,0.601959438,73.06151312,0.574877184,1699509100,-8.108069498,26.74737155,178.7818945,0.454767842,0.454767842,41.17997947,95.06928619,96.52390629
17/04/2019,42.139999,42.639999,41.889999,42.57,38.589634,15338700,40.92142864,41.10350691,0.767044608,0.634976472,76.80268235,0.587385957,1714847800,-2.295049933,28.87868652,192.5786124,1.429590149,1.429590149,41.45798358,96.14501347,96.23063426
18/04/2019,42.740002,42.830002,42.040001,42.43,38.462723,13959300,41.09642864,41.28037265,0.805675481,0.669116274,74.21282806,0.60185846,1700888500,-13.24509495,31.0184113,164.1114162,-0.328870096,-0.328870096,41.65238686,94.95726747,92.11726187
22/04/2019,42.259998,42.41,41.860001,42,38.072926,10179600,41.21714286,41.37632297,0.792458353,0.693784689,66.76587539,0.599582784,1690708900,-27.48350083,32.43577132,115.8932849,-1.013433891,-1.013433891,41.72190949,91.3355603,85.65878476
23/04/2019,41.970001,42.189999,41.709999,41.990002,38.063862,16963600,41.35785729,41.45814684,0.772274628,0.709482677,66.59853774,0.591041157,1673745300,-29.3706191,33.28735604,94.90493696,-0.023804762,-0.023804762,41.77552799,84.80321389,76.63359504
24/04/2019,42.029999,42.25,41.740002,41.849998,37.936947,25514100,41.47071429,41.51039366,0.736491907,0.714884523,64.17302466,0.58525236,1648231200,-36.16246919,34.15057334,84.147496,-0.333422228,-0.333422228,41.79042199,77.0956167,68.99447029
25/04/2019,42.450001,43.810001,42.110001,42.93,38.915962,27730500,41.65071429,41.6996745,0.786217948,0.729151208,72.49489632,0.683448834,1675961700,-24.17583172,36.27082985,151.0967125,2.580650064,2.580650064,42.01833759,71.908364,70.09702666
26/04/2019,43.93,43.959999,42.869999,43.080002,39.051945,16530400,41.84071457,41.88371817,0.828183319,0.74895763,73.41842164,0.712488203,1692492100,-23.21891208,38.32698457,153.3378712,0.349410669,0.349410669,42.23067048,70.41303087,72.14759567
29/04/2019,43.169998,43.5,42.91,43.450001,39.387356,11832500,42.036429,42.09255588,0.881139774,0.775394059,75.59512981,0.703739046,1704324600,-15.04419323,40.2362711,134.4853731,0.858864863,0.858864863,42.47453658,73.81054777,79.18702099
30/04/2019,43.560001,43.66,43.040001,43.529999,39.459866,15703000,42.214286,42.28421496,0.918970003,0.804109248,76.05175142,0.697757614,1720027600,-13.52201258,42.10938931,128.8284768,0.184115071,0.184115071,42.68562906,78.02430357,82.73829404
01/05/2019,43.48,43.799999,43.299999,43.419998,39.360153,14327500,42.38142857,42.4356527,0.929361469,0.829159692,74.00142858,0.68363207,1705700100,-17.36337062,43.9360455,123.8336514,-0.252701591,-0.252701591,42.83250285,82.20515207,84.69014119
02/05/2019,43.32,43.389999,42.360001,42.650002,38.662159,18051100,42.49642864,42.46423261,0.865487735,0.836425301,61.50227197,0.710515279,1687649000,-43.52152393,43.13372602,65.81101279,-1.773367194,-1.773367194,42.79600268,80.87537762,75.19769762
03/05/2019,42.970001,43.509998,42.740002,43.290001,39.24231,12751000,42.63857164,42.57433506,0.856635155,0.840467272,66.55824932,0.721192474,1700400000,-24.81473155,42.5227257,86.28418244,1.500583751,1.500583751,42.89480235,77.10709893,71.43345796
06/05/2019,42.77,43.41,42.700001,43.299999,39.251377,13307500,42.74714307,42.67109025,0.84073471,0.840520759,66.63197505,0.72039294,1713707500,-26.93876451,41.86011499,74.86247665,0.023095403,0.023095403,42.97584168,71.62427186,68.24166
07/05/2019,43,43.110001,42.369999,42.759998,38.761868,15505200,42.80357143,42.68294462,0.775619071,0.827540421,59.0587571,0.735364873,1698202300,-53.33337778,40.47474221,36.75363782,-1.247115502,-1.247115502,42.93267294,68.21538667,64.97104205
08/05/2019,42.73,42.959999,42.360001,42.549999,38.571503,13076900,42.80214279,42.66521854,0.699011524,0.801834642,56.37530398,0.72569581,1685125400,-62.66666667,39.16529243,19.74089848,-0.491110874,-0.491110874,42.85613815,61.85547747,52.35373035
09/05/2019,42.290001,42.98,42.16,42.919998,38.906902,13624400,42.83714264,42.69918913,0.660541012,0.773575916,59.83784351,0.732431824,1698749800,-46.22226667,37.48106511,19.81281567,0.869562888,0.869562888,42.86891012,54.41688957,45.9258963
10/05/2019,42.700001,43.220001,42.220001,43.150002,39.115398,12931500,42.91928564,42.75929751,0.641220663,0.747104865,61.86419494,0.751543837,1711681300,-35.99986667,36.3082676,33.19936076,0.535890053,0.535890053,42.9251285,49.99445333,51.70373333
13/05/2019,42.57,43.060001,42.139999,42.279999,38.32674,17108700,42.93999971,42.69539105,0.54937433,0.707558758,51.31715967,0.770005205,1694572600,-75.67577794,35.02245836,-24.98724888,-2.016229339,-2.016229339,42.7961026,48.33233085,47.36736291
14/05/2019,42.27,43.389999,42.27,42.91,38.897835,16592600,43.01571414,42.72400557,0.521410767,0.67032916,57.03010998,0.795004762,1711165200,-56.75676406,34.36421281,21.43449033,1.490068626,1.490068626,42.81888208,47.64232001,43.85586378
15/05/2019,42.75,42.919998,42.150002,42.490002,38.517113,37268400,42.98428571,42.6928051,0.460055875,0.628274503,52.59862204,0.793218422,1673896800,-80.76906593,33.44112078,-42.77790303,-0.978788161,-0.978788161,42.75310606,40.05200801,28.93279735
16/05/2019,42.57,43.299999,42.41,43.189999,39.151649,17593700,42.99214264,42.75909762,0.462583217,0.595136246,58.40048269,0.80013132,1691490500,-36.74698795,33.17780846,33.14595626,1.64743932,1.64743932,42.84048465,38.23257394,41.90906068
17/05/2019,43.060001,43.810001,43.02,43.540001,39.468929,13915900,42.99857121,42.86321807,0.487212113,0.573551419,60.97267893,0.799407726,1705406400,-16.16764531,33.59896222,111.7144156,0.810377421,0.810377421,42.98038792,42.09354166,55.43876694
20/05/2019,43.380001,43.380001,42.41,42.779999,38.779999,14094100,42.94499979,42.85212219,0.440329041,0.546906944,53.27022311,0.823021531,1691312300,-61.6766926,32.54023288,-4.245429621,-1.745525913,-1.745525913,42.94031014,53.05023967,61.80289138
21/05/2019,43.060001,43.310001,42.68,43.290001,39.24231,16482100,42.93571429,42.91050603,0.439263215,0.525378198,57.17942633,0.809234351,1707794400,-31.13768726,31.55712707,35.99033902,1.192150566,1.192150566,43.01024831,60.3047722,63.67265828
22/05/2019,43.259998,43.5,43.080002,43.299999,39.251377,11964300,42.98214264,42.96243843,0.434219879,0.507146534,57.25491932,0.781431754,1719758700,-30.53900534,30.93479285,73.3296202,0.023095403,0.023095403,43.06819845,61.45258486,58.88220493
23/05/2019,43,43.150002,42.5,42.73,38.734669,14755000,42.94214257,42.93144664,0.379850167,0.481687261,51.66278499,0.782757986,1705003700,-64.67064111,29.11649482,-49.03505175,-1.31639495,-1.31639495,43.00055876,60.14636177,57.88422209
24/05/2019,42.810001,43.060001,42.630001,42.669998,38.680283,9361800,42.8971425,42.89658682,0.328137553,0.450977319,51.09701921,0.757560987,1695641900,-68.26357094,27.42807522,-46.08667033,-0.14042125,-0.14042125,42.93444661,54.09178485,45.50892753
28/05/2019,42.849998,43.029999,42.43,42.470001,38.498974,15224600,42.87642843,42.83970871,0.267928336,0.414367523,49.1643754,0.746306559,1680417300,-80.23942486,25.48074523,-76.18801904,-0.468706373,-0.468706373,42.84155748,44.11175689,28.94212103
29/05/2019,42.240002,42.369999,41.75,41.919998,38.000408,16520000,42.83142836,42.71708062,0.173827676,0.366259553,44.21190649,0.744427591,1663897300,-91.74767391,24.84076804,-220.926725,-1.29503882,-1.29503882,42.65724559,31.45583066,19.91644343
30/05/2019,42.23,42.240002,41.419998,41.740002,37.837238,22663900,42.74714293,42.58680347,0.083762489,0.30976014,42.69610622,0.749825906,1641233400,-86.6107281,24.7167754,-240.5541078,-0.429379791,-0.429379791,42.47379687,20.88642961,13.80072437
31/05/2019,41.389999,41.48,40.77,41,37.166435,22114400,42.59357136,42.37522967,-0.04678746,0.23845062,37.06918878,0.76555277,1619119000,-92.43421302,25.38881355,-290.8017923,-1.772884438,-1.772884438,42.1790375,14.48432093,9.735794991
03/06/2019,41.029999,41.259998,40.68,40.959999,37.130165,22205800,42.49928564,42.18653225,-0.151727956,0.160414905,36.7869616,0.752298857,1596913200,-91.05434791,26.1113005,-233.0116675,-0.097563415,-0.097563415,41.9352298,11.16780767,9.966903658
04/06/2019,41.450001,41.869999,41.25,41.400002,37.529022,21918500,42.39142864,42.08166155,-0.197117246,0.088908475,42.01645903,0.763563225,1618831700,-76.99674856,25.49984318,-128.8686819,1.0742261,1.0742261,41.82818424,10.95808738,13.17156351
05/06/2019,41.759998,41.790001,41.220001,41.299999,37.438377,24325300,42.30642843,41.97743988,-0.238409752,0.023444829,41.18256897,0.74973728,1594506400,-80.19173157,24.97309707,-114.6776204,-0.241553128,-0.241553128,41.72254719,13.46361927,17.25239065
06/06/2019,41.27,41.34,40.810001,41.150002,37.302406,23997700,42.16071436,41.86711483,-0.280010083,-0.037246153,39.90332705,0.734041689,1570508700,-84.98396646,25.02795912,-126.9880249,-0.363188871,-0.363188871,41.60803815,16.56660177,19.27585114
07/06/2019,41.349998,41.59,41.099998,41.48,37.601547,32287600,42.01357143,41.81549952,-0.28308731,-0.086414385,44.022996,0.716610282,1602796300,-71.63120567,24.5618837,-85.4153503,0.801939208,0.801939208,41.58243052,19.19753574,21.06436543
10/06/2019,41.48,41.630001,41.119999,41.290001,37.42931,16781700,41.907143,41.74543305,-0.297428792,-0.128617266,42.22810463,0.701852548,1586014600,-78.36875887,24.04596384,-79.35675675,-0.458049662,-0.458049662,41.52394462,20.67074652,21.672023
11/06/2019,41.57,41.810001,41.029999,41.220001,37.365864,16895700,41.75928586,41.67537544,-0.31085954,-0.165065721,41.55586775,0.707434652,1569118900,-80.85102837,23.1860992,-70.71233602,-0.16953257,-0.16953257,41.46315589,21.92868582,23.04966903
12/06/2019,41.290001,41.790001,41.25,41.450001,37.57436,24733900,41.62714314,41.64532552,-0.299492068,-0.19195099,44.67243691,0.697617891,1593852800,-68.82589569,22.38765347,-52.82314459,0.557981549,0.557981549,41.46052492,22.9021548,23.98477236
13/06/2019,41.459999,41.73,41.369999,41.689999,37.791912,26154900,41.55285736,41.65128198,-0.268027775,-0.207166347,47.80043995,0.673502399,1620007700,-57.56308506,21.64623958,-40.21819576,0.579006017,0.579006017,41.50641973,25.98481278,30.91999696
14/06/2019,41.970001,42.5,41.700001,42.310001,38.353947,20943700,41.52714329,41.73911118,-0.190862966,-0.203905671,54.89492935,0.683252299,1640951400,-30.6382258,20.80512317,15.26480692,1.487172019,1.487172019,41.66713599,34.18745571,47.65759782
17/06/2019,42.34,42.779999,42.09,42.560001,38.580559,14562000,41.53357186,41.84856316,-0.108288111,-0.184782159,57.40859696,0.683734206,1655513400,-10.47610023,20.48153926,53.09551089,0.590876847,0.590876847,41.84570899,48.56170814,67.10752964
18/06/2019,42.98,43.610001,42.950001,43.25,39.206047,21811300,41.628572,42.0354214,0.012683996,-0.145288928,63.46105302,0.709896048,1677324700,-12.28671936,21.28681476,128.0364564,1.621238214,1.621238214,42.12656719,65.65492633,82.19965154
19/06/2019,43.220001,43.759998,43.07,43.139999,39.106335,14863700,41.72857179,42.18269842,0.098543157,-0.096522511,61.94964617,0.708474759,1662461000,-20.12985073,22.2038886,129.7459665,-0.254337572,-0.254337572,42.32925355,78.33654147,85.70244323
20/06/2019,43.639999,43.77,43.310001,43.68,39.59584,18166000,41.92000036,42.38233863,0.207765735,-0.035664862,66.20476937,0.702869491,1680627000,-2.912621359,23.06716448,150.4373135,1.251740873,1.251740873,42.59940284,85.37523254,88.22360285
21/06/2019,43.43,43.779999,43.279999,43.560001,39.487064,24679500,42.10571479,42.53936028,0.281398709,0.027747852,64.47916748,0.688378813,1655947500,-7.407345055,23.79229633,133.9842593,-0.274722985,-0.274722985,42.79152247,87.92536901,89.85006095
24/06/2019,43.549999,43.860001,43.43,43.599998,39.523319,12693300,42.26285736,42.68077864,0.339072181,0.090012718,64.8084166,0.669923255,1668640800,-8.524688525,24.57240806,129.4665053,0.091820475,0.091820475,42.95321758,90.59737072,93.71844835
25/06/2019,43.52,43.560001,42.689999,42.75,38.752808,19622200,42.36642886,42.69000815,0.312587772,0.134527729,53.4662425,0.687071522,1649018600,-36.39347541,23.5424051,73.15745035,-1.949536787,-1.949536787,42.91257406,88.70889099,82.55816367
26/06/2019,42.66,42.849998,41.939999,42.110001,38.172642,17737600,42.43500021,42.61267387,0.237221574,0.155066498,46.82179289,0.702994914,1631281000,-61.83741213,22.4415126,14.691133,-1.497073684,-1.497073684,42.75205945,80.23047333,64.41480798
27/06/2019,42.290001,42.32,41.41,42,38.072926,19009300,42.47214307,42.53098402,0.166695594,0.157392317,45.76897665,0.717780991,1612271700,-65.72437051,22.15516307,-17.45627583,-0.261222981,-0.261222981,42.60164756,64.10707299,45.34824732
28/06/2019,42.169998,42.310001,41.860001,42.279999,38.32674,49937900,42.54285721,42.49751935,0.131876634,0.152289181,48.91759758,0.698653777,1662209600,-55.83041991,21.88926708,-2.378865793,0.666664286,0.666664286,42.53731785,49.54410704,38.86926582
01/07/2019,42.650002,43,42.34,42.709999,38.716541,19530300,42.64928564,42.52584997,0.137395949,0.149310534,53.39288993,0.700178579,1681739900,-44.06136243,20.41738568,37.63438496,1.017029352,1.017029352,42.57185408,43.00404295,44.79461572
02/07/2019,42.57,42.889999,42.459999,42.889999,39.071823,14996100,42.75214264,42.57440317,0.154513408,0.150351109,55.16368671,0.680880109,1696736000,-38.95587232,19.05063867,38.3273407,0.421446978,0.421446978,42.63548306,45.79377666,53.71744845
03/07/2019,43,43.34,42.950001,43.32,39.463543,8404300,42.86857129,42.67381608,0.200465759,0.160374039,59.15601547,0.664388744,1705140300,-22.04084815,18.31239181,71.88595161,1.002567055,1.002567055,42.77238645,54.49756773,64.98063903
05/07/2019,43.150002,43.349998,42.869999,43.279999,39.427101,11608800,42.93785686,42.75464047,0.230992841,0.174497799,58.632988,0.651218048,1693531500,-23.67354136,17.48283642,62.05020265,-0.092338412,-0.092338412,42.87390896,63.49155562,71.77657939
