Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
11/06/2013,47.380001,47.619999,46.84,47.09,38.886047,5977900,49.52071429,48.85344283,-0.017246374,0.487536823,38.64112983,1.142455534,54293700,-95.55160063,19.25577882,-174.6264416,-1.46474364,-1.46474364,48.53346055,10.29737963,5.606499084
12/06/2013,47.299999,47.68,45.610001,45.919998,37.919884,8408500,49.13928571,48.46231686,-0.24308116,0.341413226,33.32762082,1.208708638,45885200,-95.0241244,19.70036036,-178.1575306,-2.484608197,-2.484608197,48.01076804,7.381694164,4.378538901
13/06/2013,46.049999,47.5,45.77,47.360001,39.10902,9504500,48.875,48.31534141,-0.302375056,0.21265557,43.60602694,1.245943736,55389700,-71.91010785,20.11318608,-129.5062318,3.135895171,3.135895171,47.88061463,7.496586786,12.50472237
14/06/2013,47.209999,48.09,47.049999,47.720001,39.406296,6243000,48.6585715,48.23596269,-0.316666569,0.106791142,45.85339815,1.23123354,61632700,-66.13161575,19.77581706,-82.99603597,0.760135119,0.760135119,47.84849191,13.06488176,22.311384
17/06/2013,47.91,48.09,47.52,47.790001,39.464088,5520700,48.40785736,48.17650113,-0.318670843,0.021698745,46.30150794,1.184002573,67153400,-61.48409213,19.46254583,-67.67734273,0.146689016,0.146689016,47.83679373,22.76916704,33.49139475
18/06/2013,47.849998,49.209999,47.810001,48.75,40.256855,4363600,48.28642871,48.25296765,-0.240028449,-0.030646694,52.15010427,1.200859389,71517000,-44.52297606,18.21273005,-25.965252,2.008786315,2.008786315,48.01943498,32.80773915,42.62043868
19/06/2013,48.700001,49.09,48.380001,48.380001,39.951309,6412900,48.149286,48.26990543,-0.20519426,-0.065556207,49.89453092,1.165797933,65104100,-47.7358392,17.05218683,-20.06165447,-0.758972308,-0.758972308,48.09154818,41.62139921,48.7523642
20/06/2013,48,48.07,46.75,46.93,38.753922,6302700,47.96571457,48.09125137,-0.291233717,-0.110691709,42.19273681,1.198955295,58801400,-70.7964823,17.16840355,-85.19562892,-2.997108247,-2.997108247,47.85923855,45.67367901,45.64823415
21/06/2013,47.400002,47.610001,46.400002,46.889999,38.720901,8170100,47.77285736,47.93108439,-0.358515607,-0.160256489,42.00012771,1.199744131,50631300,-71.68146018,17.53610416,-95.38411931,-0.085235457,-0.085235457,47.66539064,43.66533482,36.59540611
24/06/2013,46.369999,47.02,45.779999,46.66,38.530964,4965200,47.59785729,47.76160647,-0.42549119,-0.213303429,40.8455488,1.202619622,45666100,-70.83334491,18.31375278,-113.9836548,-0.490507581,-0.490507581,47.46431251,37.04662593,28.89623754
25/06/2013,47.259998,48.310001,47.029999,47.93,39.579708,4831100,47.57714293,47.78405894,-0.371805493,-0.245003842,49.15683185,1.234575434,50497200,-35.55554753,17.66203411,-30.89650128,2.721817402,2.721817402,47.55745001,35.37828648,40.64321579
26/06/2013,48.310001,48.709999,47.970001,48.43,39.992599,2690700,47.54785721,47.87018441,-0.28562091,-0.253127256,52.01530644,1.202105689,53187900,-21.66665093,16.68539411,20.0279512,1.043187982,1.043187982,47.73196001,42.2847574,57.31481888
27/06/2013,48.66,49.150002,48.560001,48.799999,40.298138,2767200,47.60285721,47.99415969,-0.185326848,-0.239567174,54.07301969,1.167669711,55955100,-11.38889522,15.60536047,69.41029788,0.763987198,0.763987198,47.94556781,58.36255671,77.12963544
28/06/2013,48.700001,49.5,48.66,48.869999,40.355934,9526300,47.67999993,48.11093827,-0.099052846,-0.211464309,54.47081002,1.144264732,65481400,-16.19540262,14.91008573,93.72646269,0.143442626,0.143442626,48.13045404,72.6758238,83.58301708
01/07/2013,48.889999,49.41,48.639999,48.73,40.240337,5135000,47.79714279,48.19347983,-0.04149846,-0.177471139,53.47326025,1.117531608,60346400,-19.79434956,14.24416683,90.07507363,-0.286472279,-0.286472279,48.25036324,81.63992335,84.20711753
02/07/2013,48.720001,49.639999,48.450001,49.110001,40.554134,4152400,48.02500014,48.31568265,0.034380396,-0.135100832,55.83738304,1.122707779,64498800,-13.6950423,13.84285435,104.9764923,0.779809152,0.779809152,48.42229079,83.74284548,83.43840184
03/07/2013,48.68,49.849998,48.68,49.759998,41.090881,2150800,48.1964285,48.50825803,0.145289455,-0.079022774,59.61723472,1.126085652,66649600,-2.211302755,13.67041417,126.3064351,1.323553221,1.323553221,48.68983223,85.24842928,88.09976846
05/07/2013,50,50.389999,49.810001,50.060001,41.338619,2645200,48.36357136,48.7151571,0.25446016,-0.012326188,61.26509862,1.090651034,69294800,-7.158308026,14.0056303,159.7699179,0.602899944,0.602899944,48.96386598,87.9499842,92.31178231
08/07/2013,50.240002,50.889999,50.189999,50.860001,41.999252,4344100,48.58285707,49.00113628,0.400910596,0.070321169,65.32814213,1.07203296,73638900,-0.58704501,14.73918821,169.7777588,1.598082269,1.598082269,49.34309299,92.36422184,96.68111474
09/07/2013,51.150002,51.82,51.049999,51.290001,42.354332,3949300,48.76428571,49.30631824,0.545384179,0.165333771,67.31281827,1.064030534,77588200,-8.774816428,16.10556646,184.0015079,0.845458104,0.845458104,49.73247459,94.4953913,94.49327685
10/07/2013,51.200001,51.580002,50.889999,51.169998,42.255238,3040900,48.96357121,49.55480888,0.642787639,0.260824545,66.17437675,1.037314282,74547300,-10.76162073,17.15505799,152.4429363,-0.23396958,-0.23396958,50.01997927,94.82218806,93.29217261
11/07/2013,52.119999,52.189999,51.16,51.41,42.45343,4803300,49.28357121,49.8021677,0.730921135,0.354843863,67.36322819,1.036791762,79350600,-12.16847114,18.55495426,154.2825235,0.469028746,0.469028746,50.29798342,92.40571556,89.43169723
12/07/2013,51.389999,52.98,51.310001,52.889999,43.675587,4832700,49.71214264,50.21387854,0.909704608,0.465816012,73.53932324,1.08202085,84183300,-1.250013715,20.33896692,168.4063562,2.878815406,2.878815406,50.81638653,91.55461155,91.9399648
15/07/2013,52.779999,53.18,52.439999,53.130001,43.873775,4578200,50.17428557,50.60269486,1.058555583,0.584363926,74.38582011,1.057590861,88761500,-0.812991738,22.11004785,160.7132289,0.45377577,0.45377577,51.27910943,92.20927884,95.25617447
16/07/2013,53.150002,53.59,52.360001,52.68,43.502159,4153600,50.51357129,50.87966888,1.127215891,0.692934319,69.87232572,1.069905728,84607900,-16.1921737,23.98573939,134.478787,-0.846980974,-0.846980974,51.55928754,93.70369319,93.91494028
17/07/2013,52.959999,53.18,52.41,52.630001,43.460876,2783300,50.81357136,51.1130465,1.16417529,0.787182513,69.36868741,1.04848389,81824600,-18.67702698,25.72745297,111.6083392,-0.094910782,-0.094910782,51.77343023,92.42568354,88.10593586
18/07/2013,52.900002,53.84,52.880001,53.540001,44.212341,3493300,51.15214293,51.43664043,1.252457722,0.880237555,73.16054488,1.060020684,85317900,-5.565845188,27.71052176,120.2391825,1.729051839,1.729051839,52.12674439,89.51417584,86.52165138
19/07/2013,53.810001,53.810001,52.130001,52.5,43.353531,4928900,51.41142871,51.57842171,1.224388804,0.949067805,63.48772289,1.104304921,80389000,-24.86085804,28.36527668,88.75897735,-1.942474749,-1.942474749,52.20139551,86.08655906,83.63208993
22/07/2013,52.630001,52.790001,52.099998,52.549999,43.394821,3790400,51.68428579,51.70796535,1.192432862,0.997740816,63.73595886,1.074711926,84179400,-23.93323264,28.92788536,70.25469152,0.09523619,0.09523619,52.27111621,84.01125423,81.88002138
23/07/2013,52.650002,53.080002,52.16,52.470001,43.328751,2769000,51.92428579,51.8095701,1.14742557,1.027677767,62.99796154,1.063661217,81410400,-26.55036822,29.66019184,67.61142311,-0.152232163,-0.152232163,52.31089317,80.13243056,74.88518037
24/07/2013,52.720001,53.130001,52.110001,52.48,43.337009,3089800,52.11857164,51.89896075,1.099885013,1.042119216,63.05554287,1.060542559,84500200,-33.74690664,30.34019071,62.64666856,0.019056603,0.019056603,52.34471453,76.2294553,71.92316417
25/07/2013,52.400002,52.630001,51.93,52.490002,43.345268,2323900,52.29214314,51.97776625,1.050901716,1.043875716,63.11737196,1.03478959,86824100,-36.98623644,30.65239708,47.83091322,0.019058689,0.019058689,52.37377203,71.46016915,67.5721629
26/07/2013,52.540001,53.779999,52.380001,53.5,44.17931,4771100,52.4807145,52.18073075,1.081118042,1.051324181,68.79631801,1.060875905,91595200,-11.52541982,31.78616388,84.37422555,1.92417215,1.92417215,52.59901762,70.69193537,72.58047903
29/07/2013,53.48,53.700001,52.290001,52.389999,43.262695,3799800,52.55928579,52.20863319,1.00392428,1.041844201,58.19171158,1.085813341,87795400,-49.15255961,32.68173006,57.30543326,-2.074768224,-2.074768224,52.5572139,69.1993011,67.44526138
30/07/2013,52.5,52.869999,52.139999,52.330002,43.213142,3063400,52.64214321,52.22481569,0.927218019,1.018918965,57.6742216,1.060398102,84732000,-56.34320896,33.24267488,32.31249295,-0.114519949,-0.114519949,52.51177152,67.00622587,60.9929372
31/07/2013,52.099998,53.360001,52.099998,52.84,43.634293,6452900,52.74428607,52.30684027,0.897237535,0.994582679,60.86047282,1.074655595,91184900,-39.52570732,34.12268427,49.71964547,0.974580509,0.974580509,52.57741721,60.03256887,51.65950804
01/08/2013,54.240002,55.580002,53.959999,54.880001,45.318893,8658800,52.88642907,52.64992837,1.026258745,1.000917892,70.44469873,1.193608909,99843700,-19.17809908,36.07544541,223.4624848,3.860713475,3.860713475,53.03793397,58.10114671,61.65099488
02/08/2013,54.599998,55,53.869999,54.529999,45.029865,4198100,52.98642893,52.90060445,1.087728094,1.018279932,67.39542299,1.189065487,95645600,-28.76718972,37.74352137,186.5721029,-0.637758735,-0.637758735,53.33634698,61.3845014,70.84300129
05/08/2013,54.209999,54.639999,53.720001,53.860001,44.476593,3848800,53.07071471,53.02852399,1.070044946,1.028632935,61.87407912,1.169846381,91796800,-47.12328925,39.04080095,136.6973174,-1.228677815,-1.228677815,53.44107778,66.93482339,68.31047399
06/08/2013,53.91,54.130001,53.259998,54,44.592197,3840600,53.16857179,53.15805412,1.055164394,1.033939227,62.56421943,1.148428997,95637400,-43.28770231,39.48796347,93.37177343,0.259931299,0.259931299,53.55286223,66.47580495,60.27393958
07/08/2013,53.91,54.099998,53.41,53.630001,44.286663,2906100,53.17500036,53.22098037,1.001965587,1.027544499,59.49882917,1.115683926,92731300,-53.42465566,39.90318581,72.20296108,-0.685183333,-0.685183333,53.56828998,60.21306594,52.05478426
08/08/2013,54.099998,54.470001,53.799999,54.040001,44.625237,3024600,53.28500043,53.33018312,0.981573751,1.018350349,61.73609224,1.095992217,95755900,-42.1917851,40.52186454,99.63154827,0.764497468,0.764497468,53.66263218,55.34244761,53.69861898
09/08/2013,53.91,54.259998,53.380001,53.549999,44.220608,1723900,53.356429,53.35949191,0.915322738,0.997744827,57.63821735,1.080563987,94032000,-55.61649007,40.37497904,53.05366977,-0.906739435,-0.906739435,53.64010555,51.78080877,49.58902306
12/08/2013,53.209999,53.900002,53.02,53.68,44.32795,1561000,53.4428575,53.40222632,0.863356094,0.97086708,58.42665624,1.066238131,95593000,-52.05482079,39.65460832,28.67122238,0.242765644,0.242765644,53.64808444,51.11109224,50.04563468
13/08/2013,53.799999,53.84,53.16,53.650002,44.303181,1335400,53.52642907,53.43526308,0.810409669,0.938775598,58.15766936,1.038649693,94257600,-52.87668336,38.98569266,27.08115225,-0.05588301,-0.05588301,53.64846795,48.70621989,46.48400193
14/08/2013,53.490002,53.66,52.439999,53.009998,43.774693,4881800,53.56357164,53.37856107,0.708637539,0.892747986,52.59434727,1.051603358,89375800,-73.85060477,37.24352013,-30.24992123,-1.192924466,-1.192924466,53.52077396,45.6452001,40.40596369
15/08/2013,52.470001,52.48,51.509998,51.970001,42.915855,5643000,53.454286,53.19075306,0.537863175,0.821771024,45.05246349,1.083631689,83732800,-88.6977261,34.71546143,-126.4806003,-1.961888397,-1.961888397,53.21061937,38.36054252,28.19166193
16/08/2013,51.740002,52.189999,51.560001,51.68,42.676388,3014300,53.40357179,52.98931932,0.374802119,0.732377243,43.19251322,1.051229283,80718500,-95.82305079,32.36797836,-129.791575,-0.558016152,-0.558016152,52.90449549,27.49127725,13.87620612
19/08/2013,51.599998,51.66,50.900002,51.09,42.189178,5589800,53.31500021,52.73607674,0.195710953,0.625043985,39.60971986,1.03185562,75128700,-95.94021368,30.92878858,-164.9470867,-1.141640867,-1.141640867,52.5415964,16.19362373,6.513003147
20/08/2013,50.98,51.970001,50.970001,51.549999,42.569038,2798900,53.22285729,52.57793304,0.089862115,0.518007611,43.54186358,1.029580218,77927600,-86.11117521,29.18579599,-127.2922836,0.900369935,0.900369935,52.34327692,9.254798679,7.375186774
21/08/2013,51.380001,51.419998,50.509998,50.849998,41.990986,3281900,52.93499993,52.3475417,-0.049932492,0.40441959,39.34365949,1.03032456,74645700,-92.4276203,28.06793724,-150.7953881,-1.357906913,-1.357906913,52.04462113,7.465062286,8.506996937
22/08/2013,51.740002,53.060001,51.549999,52.740002,43.551708,4423700,52.807143,52.39986974,-0.0081196,0.321911752,52.62530079,1.114587306,79069400,-46.00475884,26.90906778,-40.13491352,3.716822172,3.716822172,52.18369731,13.67811075,25.15214855
23/08/2013,52.73,53.259998,52.119999,53.200001,43.931572,3111900,52.76000014,52.50655391,0.061427396,0.269814881,55.19667137,1.116402427,82181300,-32.07068277,26.0125611,-8.725659476,0.872201332,0.872201332,52.38695805,25.60826384,43.16564603
26/08/2013,53.189999,53.66,52.889999,52.91,43.692101,2841300,52.682143,52.56034672,0.092081773,0.234268259,53.23492811,1.091659468,79340000,-39.3939348,25.53412041,11.63484828,-0.545114651,-0.545114651,52.49156644,43.05377859,60.8435412
27/08/2013,52.310001,52.459999,51.029999,51.16,42.246983,4109900,52.50571436,52.37363383,-0.024551769,0.182504254,43.24638167,1.147969577,75230100,-83.58582052,24.2455935,-98.35301129,-3.307503308,-3.307503308,52.22525315,50.77523595,48.31652064
28/08/2013,51.150002,51.810001,50.77,51.580002,42.593815,2444300,52.33000014,52.26781625,-0.0821471,0.129573983,45.87138887,1.140257536,77674400,-71.46656,23.26528888,-97.20635277,0.82095778,0.82095778,52.09620292,48.11487446,35.18456156
29/08/2013,51.27,52.360001,51.099998,51.57,42.585545,3507800,52.18857164,52.17477408,-0.127133378,0.078232511,45.8170408,1.148810783,74166600,-68.73154132,21.80741092,-69.71787839,-0.019391236,-0.019391236,51.99096234,36.30214719,25.40535939
30/08/2013,51.68,51.700001,50.880001,51.099998,42.197441,3028000,52.00428579,52.03147061,-0.198423261,0.022901356,43.22537739,1.125324299,71138600,-82.28229292,20.65498669,-89.93890107,-0.911386465,-0.911386465,51.81276947,28.80992984,25.83986859
03/09/2013,52.619999,53.869999,52.549999,53.5,44.17931,5755700,51.99357136,52.22727452,-0.060562773,0.00620853,56.69572763,1.242801206,76894300,-11.01187172,20.55261056,54.65567384,4.696677288,4.696677288,52.15021557,32.41221977,45.99143134
04/09/2013,54.099998,54.810001,53.810001,54.599998,45.087669,4041900,52.10714279,52.54363765,0.135886883,0.032144201,61.23540377,1.247601191,80936200,-4.88378729,21.02887535,125.4689441,2.056071028,2.056071028,52.64017206,46.36843865,67.27401602
05/09/2013,54.48,54.799999,53.830002,53.939999,44.542641,3390100,52.24785693,52.72981917,0.23560237,0.072835835,57.35060779,1.22777232,77546100,-20.23259054,21.47112122,106.5806297,-1.208789422,-1.208789422,52.90013745,67.07423251,87.95725015
06/09/2013,54.009998,54.380001,53.310001,53.619999,44.377125,3277100,52.38642829,52.84850981,0.285515046,0.115371677,55.51177545,1.216502869,74269000,-27.67444581,21.33897345,81.22724848,-0.593251772,-0.593251772,53.04410976,79.21144165,82.40305879
09/09/2013,53.790001,54.290001,53.439999,53.580002,44.344021,3743100,52.56428557,52.9460421,0.318176043,0.15593255,55.27322456,1.190324235,70525900,-28.60460795,21.21626482,80.92923794,-0.074593437,-0.074593437,53.15128821,81.61880917,74.49611857
10/09/2013,54.049999,54.279999,53.75,54.049999,44.733002,2611900,52.742857,53.09323636,0.377631843,0.200272409,57.58006857,1.155300862,73137800,-17.67445279,21.10232108,94.17223359,0.877187351,0.877187351,53.33103037,77.41600284,75.34883115
11/09/2013,54.310001,54.790001,54.110001,54.529999,45.13026,2831600,53.00571421,53.28480471,0.458201124,0.251858152,59.85720515,1.125636657,75969400,-6.930740859,21.38797165,115.3738024,0.888066621,0.888066621,53.57082409,77.36944973,82.26339947
12/09/2013,54.509998,55.669998,54.369999,55.259998,45.734428,4868500,53.18571393,53.54816381,0.574337078,0.316353937,63.10131614,1.13809111,80837900,-8.367350354,22.25480903,134.8951639,1.338710826,1.338710826,53.90865887,82.20712754,89.009152
13/09/2013,55.18,55.459999,54.860001,55.459999,45.899956,3220700,53.34714236,53.80307517,0.674736129,0.388030376,63.96064557,1.099655888,84058600,-4.285695627,23.05972945,126.4145862,0.361927266,0.361927266,54.2189269,88.24820751,93.47207105
16/09/2013,56.139999,56.259998,55.66,55.939999,46.297222,3459300,53.56357086,54.08799835,0.783997652,0.467223831,66.00678314,1.078251825,87517900,-5.828763508,24.31043958,143.5779312,0.865488656,0.865488656,54.56314132,92.1068733,93.83939684
17/09/2013,55.950001,56.639999,55.73,56.389999,46.669651,3501900,53.93714221,54.39493177,0.8965644,0.553091945,67.8496722,1.066233766,91019800,-4.258944507,25.69013822,141.8710984,0.804433336,0.804433336,54.92851286,94.17344445,95.20886545
18/09/2013,56.41,57.049999,55.720001,56.810001,47.017242,3637100,54.31071357,54.716941,1.008044895,0.644082535,69.51106639,1.085074068,94656900,-3.889758149,27.19835128,138.8726925,0.74481647,0.74481647,55.30481048,94.79636897,95.34084461
19/09/2013,57.080002,57.470001,56.41,56.57,46.818611,3456500,54.66785643,54.96401553,1.064754093,0.728216846,67.36870918,1.083283135,91200400,-13.65707132,28.82136241,139.2039969,-0.422462587,-0.422462587,55.55784839,94.42703958,92.73140867
20/09/2013,56.599998,57.02,56.07,56.080002,46.413071,4481600,55.023571,55.11281373,1.057962268,0.794165931,63.09321304,1.073762911,86718800,-28.25200071,29.80825527,106.353311,-0.866179954,-0.866179954,55.66227911,90.93532552,84.73372327
23/09/2013,56.009998,56.540001,55.849998,55.919998,46.280663,3078100,55.196428,55.2204383,1.027820635,0.840896871,61.71585683,1.046351489,83640700,-37.2596875,30.39106837,83.75714433,-0.285313827,-0.285313827,55.71382289,83.69184848,73.61041349
24/09/2013,56.119999,57.040001,56.02,56.07,46.404812,4856200,55.30142814,55.33371319,1.004458311,0.873609159,62.54144886,1.051612311,88496900,-33.65387019,31.26098437,86.74683742,0.268243929,0.268243929,55.78505831,75.09631688,66.94481387
25/09/2013,56.189999,56.23,55.34,55.52,45.949608,3831400,55.41428536,55.35855143,0.930833034,0.885053934,57.63379313,1.040068574,84665500,-46.87502404,31.07065756,50.09444072,-0.980916711,-0.980916711,55.73204665,67.09745559,60.73713942
